CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP SENT,OTH SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
ALL,ALLEGANY,Statewide,2687,2544,1010,6241,1957,1896,635,4488,1314,1303,380,2997
ALL,ANNE ARUNDEL,Statewide,49602,20679,20825,91106,35543,14480,12955,62978,28666,11811,9946,50423
ALL,BALTIMORE CITY,Statewide,59831,4116,8745,72692,32623,1891,3285,37799,20157,1145,1743,23045
ALL,BALTIMORE COUNTY,Statewide,79055,23400,21277,123732,48402,13998,10125,72525,32884,9596,6351,48831
ALL,CALVERT,Statewide,6767,4204,2889,13860,4685,2822,1664,9171,3549,2049,1168,6766
ALL,CAROLINE,Statewide,1049,855,468,2372,751,615,295,1661,418,316,146,880
ALL,CARROLL,Statewide,10101,8269,4773,23143,7148,5633,2765,15546,3224,2518,1173,6915
ALL,CECIL,Statewide,4307,4105,2114,10526,2937,2717,1221,6875,0,0,0,0
ALL,CHARLES,Statewide,14333,3223,3411,20967,9584,2245,1901,13730,4445,1118,787,6350
ALL,DORCHESTER,Statewide,1830,951,461,3242,1371,722,294,2387,0,0,0,0
ALL,FREDERICK,Statewide,22783,9101,8867,40751,14157,5429,4577,24163,9261,3496,2828,15585
ALL,GARRETT,Statewide,996,1345,390,2731,752,968,249,1969,260,338,77,675
ALL,HARFORD,Statewide,14596,9599,6466,30661,10058,6588,3739,20385,5057,3216,1723,9996
ALL,HOWARD,Statewide,33899,8222,12477,54598,22173,5196,6816,34185,13887,3185,3919,20991
ALL,KENT,Statewide,1484,649,406,2539,1195,492,280,1967,620,259,121,1000
ALL,MONTGOMERY,Statewide,128083,20947,38791,187821,67980,10425,16376,94781,40442,6442,9142,56026
ALL,PRINCE GEORGE'S,Statewide,91523,6273,14857,112653,58933,3686,7045,69664,31901,1982,3144,37027
ALL,QUEEN ANNE'S,Statewide,2852,2254,1278,6384,2056,1573,817,4446,473,380,172,1025
ALL,SAINT MARY'S,Statewide,5814,3891,2610,12315,4138,2562,1529,8229,2496,1487,838,4821
ALL,SOMERSET,Statewide,821,604,265,1690,600,392,162,1154,0,0,0,0
ALL,TALBOT,Statewide,3066,1625,1197,5888,2373,1181,785,4339,1800,901,572,3273
ALL,WASHINGTON,Statewide,7613,5276,3226,16115,5390,3761,1915,11066,3692,2597,1237,7526
ALL,WICOMICO,Statewide,5012,2743,1750,9505,3711,2047,1084,6842,1687,902,411,3000
ALL,WORCESTER,Statewide,3560,2777,1476,7813,2715,2044,950,5709,1214,886,398,2498
Civilian Overseas,ALLEGANY,Statewide,35,8,12,55,20,1,9,30,7,0,3,10
Civilian Overseas,ANNE ARUNDEL,Statewide,1034,196,437,1667,500,85,212,797,0,0,0,0
Civilian Overseas,BALTIMORE CITY,Statewide,1220,264,433,1917,503,60,136,699,163,15,36,214
Civilian Overseas,BALTIMORE COUNTY,Statewide,1177,252,423,1852,523,90,172,785,113,20,45,178
Civilian Overseas,CALVERT,Statewide,95,27,49,171,39,11,25,75,12,3,9,24
Civilian Overseas,CAROLINE,Statewide,12,1,5,18,6,0,3,9,2,0,0,2
Civilian Overseas,CARROLL,Statewide,151,39,51,241,89,20,31,140,4,0,3,7
Civilian Overseas,CECIL,Statewide,61,17,20,98,27,10,12,49,0,0,0,0
Civilian Overseas,CHARLES,Statewide,121,26,52,199,60,19,19,98,20,7,6,33
Civilian Overseas,DORCHESTER,Statewide,24,8,4,36,13,3,1,17,0,0,0,0
Civilian Overseas,FREDERICK,Statewide,429,75,140,644,178,28,60,266,46,8,16,70
Civilian Overseas,GARRETT,Statewide,18,6,13,37,10,3,6,19,0,1,0,1
Civilian Overseas,HARFORD,Statewide,218,53,104,375,130,34,49,213,29,10,15,54
Civilian Overseas,HOWARD,Statewide,822,82,290,1194,434,37,130,601,4,1,0,5
Civilian Overseas,KENT,Statewide,32,4,5,41,20,3,2,25,2,0,0,2
Civilian Overseas,MONTGOMERY,Statewide,5507,572,1904,7983,1831,132,516,2479,777,52,169,998
Civilian Overseas,PRINCE GEORGE'S,Statewide,1047,98,357,1502,518,50,142,710,44,7,11,62
Civilian Overseas,QUEEN ANNE'S,Statewide,65,7,22,94,32,3,12,47,12,0,3,15
Civilian Overseas,SAINT MARY'S,Statewide,96,28,38,162,61,10,20,91,34,7,14,55
Civilian Overseas,SOMERSET,Statewide,5,0,1,6,1,0,0,1,0,0,0,0
Civilian Overseas,TALBOT,Statewide,90,9,34,133,47,3,14,64,32,2,6,40
Civilian Overseas,WASHINGTON,Statewide,110,21,35,166,53,14,24,91,13,3,5,21
Civilian Overseas,WICOMICO,Statewide,67,11,17,95,43,4,8,55,2,0,0,2
Civilian Overseas,WORCESTER,Statewide,56,13,22,91,37,7,9,53,12,1,6,19
Domestic Civilian,ALLEGANY,Statewide,2648,2531,994,6173,1933,1893,625,4451,1303,1303,377,2983
Domestic Civilian,ANNE ARUNDEL,Statewide,48159,20215,20069,88443,34861,14304,12643,61808,28666,11811,9946,50423
Domestic Civilian,BALTIMORE CITY,Statewide,58528,3832,8269,70629,32097,1827,3141,37065,19992,1129,1702,22823
Domestic Civilian,BALTIMORE COUNTY,Statewide,77749,23059,20764,121572,47832,13889,9929,71650,32749,9570,6294,48613
Domestic Civilian,CALVERT,Statewide,6619,4115,2802,13536,4624,2785,1623,9032,3523,2033,1150,6706
Domestic Civilian,CAROLINE,Statewide,1034,844,460,2338,743,607,290,1640,416,311,145,872
Domestic Civilian,CARROLL,Statewide,9923,8178,4682,22783,7050,5601,2720,15371,3219,2518,1170,6907
Domestic Civilian,CECIL,Statewide,4232,4065,2087,10384,2901,2693,1205,6799,0,0,0,0
Domestic Civilian,CHARLES,Statewide,14084,3138,3281,20503,9474,2201,1858,13533,4415,1101,774,6290
Domestic Civilian,DORCHESTER,Statewide,1799,942,451,3192,1356,718,292,2366,0,0,0,0
Domestic Civilian,FREDERICK,Statewide,22271,8934,8655,39860,13943,5367,4490,23800,9209,3485,2804,15498
Domestic Civilian,GARRETT,Statewide,976,1329,371,2676,742,962,242,1946,260,336,76,672
Domestic Civilian,HARFORD,Statewide,14312,9437,6293,30042,9904,6506,3666,20076,5019,3192,1699,9910
Domestic Civilian,HOWARD,Statewide,32925,8080,12101,53106,21671,5142,6655,33468,13883,3184,3919,20986
Domestic Civilian,KENT,Statewide,1449,644,396,2489,1173,489,276,1938,618,259,121,998
Domestic Civilian,MONTGOMERY,Statewide,122240,20248,36611,179099,66035,10259,15784,92078,39611,6372,8951,54934
Domestic Civilian,PRINCE GEORGE'S,Statewide,90081,6090,14326,110497,58287,3607,6851,68745,31818,1965,3119,36902
Domestic Civilian,QUEEN ANNE'S,Statewide,2771,2221,1245,6237,2018,1561,801,4380,460,378,168,1006
Domestic Civilian,SAINT MARY'S,Statewide,5637,3789,2525,11951,4042,2523,1486,8051,2442,1466,810,4718
Domestic Civilian,SOMERSET,Statewide,814,601,263,1678,597,391,162,1150,0,0,0,0
Domestic Civilian,TALBOT,Statewide,2971,1608,1162,5741,2322,1173,771,4266,1766,896,566,3228
Domestic Civilian,WASHINGTON,Statewide,7476,5211,3177,15864,5326,3730,1886,10942,3673,2586,1231,7490
Domestic Civilian,WICOMICO,Statewide,4934,2719,1721,9374,3664,2042,1072,6778,1683,902,411,2996
Domestic Civilian,WORCESTER,Statewide,3495,2741,1442,7678,2673,2027,935,5635,1200,881,390,2471
Military Overseas,ALLEGANY,Statewide,1,0,0,1,1,0,0,1,1,0,0,1
Military Overseas,ANNE ARUNDEL,Statewide,90,52,59,201,49,19,13,81,0,0,0,0
Military Overseas,BALTIMORE CITY,Statewide,16,3,9,28,4,1,1,6,1,0,1,2
Military Overseas,BALTIMORE COUNTY,Statewide,25,23,21,69,11,8,6,25,5,3,2,10
Military Overseas,CALVERT,Statewide,8,10,5,23,4,6,2,12,2,2,2,6
Military Overseas,CAROLINE,Statewide,0,4,0,4,0,3,0,3,0,2,0,2
Military Overseas,CARROLL,Statewide,9,13,8,30,4,5,3,12,0,0,0,0
Military Overseas,CECIL,Statewide,2,4,1,7,2,3,0,5,0,0,0,0
Military Overseas,CHARLES,Statewide,23,21,12,56,11,7,5,23,2,2,0,4
Military Overseas,DORCHESTER,Statewide,1,0,0,1,0,0,0,0,0,0,0,0
Military Overseas,FREDERICK,Statewide,17,14,14,45,7,6,7,20,0,2,3,5
Military Overseas,GARRETT,Statewide,0,3,1,4,0,1,0,1,0,0,0,0
Military Overseas,HARFORD,Statewide,16,21,13,50,10,13,4,27,3,3,0,6
Military Overseas,HOWARD,Statewide,29,12,19,60,12,3,9,24,0,0,0,0
Military Overseas,KENT,Statewide,1,1,3,5,1,0,1,2,0,0,0,0
Military Overseas,MONTGOMERY,Statewide,65,26,45,136,24,8,16,48,6,2,8,16
Military Overseas,PRINCE GEORGE'S,Statewide,78,13,29,120,32,8,11,51,4,2,3,9
Military Overseas,QUEEN ANNE'S,Statewide,2,8,0,10,1,4,0,5,0,2,0,2
Military Overseas,SAINT MARY'S,Statewide,13,15,5,33,8,7,2,17,5,2,1,8
Military Overseas,SOMERSET,Statewide,2,0,1,3,2,0,0,2,0,0,0,0
Military Overseas,TALBOT,Statewide,1,1,0,2,1,1,0,2,0,1,0,1
Military Overseas,WASHINGTON,Statewide,6,12,6,24,3,6,2,11,1,3,1,5
Military Overseas,WICOMICO,Statewide,2,4,4,10,0,1,1,2,0,0,0,0
Military Overseas,WORCESTER,Statewide,2,2,3,7,1,0,1,2,0,0,1,1
Military US,ALLEGANY,Statewide,3,5,4,12,3,2,1,6,3,0,0,3
Military US,ANNE ARUNDEL,Statewide,319,216,260,795,133,72,87,292,0,0,0,0
Military US,BALTIMORE CITY,Statewide,67,17,34,118,19,3,7,29,1,1,4,6
Military US,BALTIMORE COUNTY,Statewide,104,66,69,239,36,11,18,65,17,3,10,30
Military US,CALVERT,Statewide,45,52,33,130,18,20,14,52,12,11,7,30
Military US,CAROLINE,Statewide,3,6,3,12,2,5,2,9,0,3,1,4
Military US,CARROLL,Statewide,18,39,32,89,5,7,11,23,1,0,0,1
Military US,CECIL,Statewide,12,19,6,37,7,11,4,22,0,0,0,0
Military US,CHARLES,Statewide,105,38,66,209,39,18,19,76,8,8,7,23
Military US,DORCHESTER,Statewide,6,1,6,13,2,1,1,4,0,0,0,0
Military US,FREDERICK,Statewide,66,78,58,202,29,28,20,77,6,1,5,12
Military US,GARRETT,Statewide,2,7,5,14,0,2,1,3,0,1,1,2
Military US,HARFORD,Statewide,50,88,56,194,14,35,20,69,6,11,9,26
Military US,HOWARD,Statewide,123,48,67,238,56,14,22,92,0,0,0,0
Military US,KENT,Statewide,2,0,2,4,1,0,1,2,0,0,0,0
Military US,MONTGOMERY,Statewide,271,101,231,603,90,26,60,176,48,16,14,78
Military US,PRINCE GEORGE'S,Statewide,317,72,145,534,96,21,41,158,35,8,11,54
Military US,QUEEN ANNE'S,Statewide,14,18,11,43,5,5,4,14,1,0,1,2
Military US,SAINT MARY'S,Statewide,68,59,42,169,27,22,21,70,15,12,13,40
Military US,SOMERSET,Statewide,0,3,0,3,0,1,0,1,0,0,0,0
Military US,TALBOT,Statewide,4,7,1,12,3,4,0,7,2,2,0,4
Military US,WASHINGTON,Statewide,21,32,8,61,8,11,3,22,5,5,0,10
Military US,WICOMICO,Statewide,9,9,8,26,4,0,3,7,2,0,0,2
Military US,WORCESTER,Statewide,7,21,9,37,4,10,5,19,2,4,1,7
