CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP SENT,OTH SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
ALL,ALLEGANY,Statewide,2697,2551,1019,6267,2070,1983,656,4709,1314,1303,380,2997
ALL,ANNE ARUNDEL,Statewide,49639,20699,20868,91206,36972,15084,13593,65649,32134,13183,11557,56874
ALL,BALTIMORE CITY,Statewide,60170,4141,8827,73138,35041,2055,3677,40773,20163,1145,1743,23051
ALL,BALTIMORE COUNTY,Statewide,79572,23578,21525,124675,48398,14000,10125,72523,32884,9596,6351,48831
ALL,CALVERT,Statewide,6794,4225,2914,13933,4936,2986,1784,9706,3549,2049,1168,6766
ALL,CAROLINE,Statewide,1053,860,472,2385,802,643,313,1758,418,316,146,880
ALL,CARROLL,Statewide,10156,8331,4834,23321,7358,5788,2865,16011,3224,2518,1173,6915
ALL,CECIL,Statewide,4320,4115,2118,10553,3057,2834,1284,7175,0,0,0,0
ALL,CHARLES,Statewide,14435,3238,3449,21122,9900,2312,1962,14174,4445,1118,787,6350
ALL,DORCHESTER,Statewide,1845,956,468,3269,1395,738,298,2431,0,0,0,0
ALL,FREDERICK,Statewide,22881,9160,8954,40995,14900,5761,4868,25529,9261,3496,2828,15585
ALL,GARRETT,Statewide,996,1351,391,2738,777,1021,260,2058,260,338,77,675
ALL,HARFORD,Statewide,14674,9673,6530,30877,10410,6829,3935,21174,5057,3216,1723,9996
ALL,HOWARD,Statewide,34098,8265,12594,54957,23181,5415,7191,35787,13887,3185,3919,20991
ALL,KENT,Statewide,1488,651,406,2545,1233,506,289,2028,620,259,121,1000
ALL,MONTGOMERY,Statewide,128736,21091,39159,188986,69295,10655,16718,96668,40442,6442,9142,56026
ALL,PRINCE GEORGE'S,Statewide,92172,6321,14991,113484,62502,3892,7671,74065,31901,1982,3144,37027
ALL,QUEEN ANNE'S,Statewide,2867,2274,1288,6429,2158,1664,867,4689,473,380,172,1025
ALL,SAINT MARY'S,Statewide,5848,3913,2636,12397,4333,2684,1633,8650,2496,1487,838,4821
ALL,SOMERSET,Statewide,823,605,268,1696,621,417,171,1209,0,0,0,0
ALL,TALBOT,Statewide,3082,1639,1208,5929,2450,1226,820,4496,1800,901,572,3273
ALL,WASHINGTON,Statewide,7648,5305,3263,16216,5635,3936,2022,11593,3692,2597,1237,7526
ALL,WICOMICO,Statewide,5022,2755,1751,9528,3850,2112,1134,7096,1687,902,411,3000
ALL,WORCESTER,Statewide,3567,2798,1491,7856,2782,2090,980,5852,1214,886,398,2498
Civilian Overseas,ALLEGANY,Statewide,35,8,12,55,20,1,9,30,7,0,3,10
Civilian Overseas,ANNE ARUNDEL,Statewide,1034,195,440,1669,506,85,213,804,0,0,0,0
Civilian Overseas,BALTIMORE CITY,Statewide,1223,266,433,1922,591,69,163,823,163,15,36,214
Civilian Overseas,BALTIMORE COUNTY,Statewide,1180,254,426,1860,522,90,172,784,113,20,45,178
Civilian Overseas,CALVERT,Statewide,95,28,49,172,41,11,25,77,12,3,9,24
Civilian Overseas,CAROLINE,Statewide,12,1,5,18,6,0,3,9,2,0,0,2
Civilian Overseas,CARROLL,Statewide,151,39,51,241,89,20,31,140,4,0,3,7
Civilian Overseas,CECIL,Statewide,61,17,20,98,27,10,12,49,0,0,0,0
Civilian Overseas,CHARLES,Statewide,124,26,56,206,60,19,19,98,20,7,6,33
Civilian Overseas,DORCHESTER,Statewide,24,8,4,36,14,3,1,18,0,0,0,0
Civilian Overseas,FREDERICK,Statewide,430,75,142,647,203,29,68,300,46,8,16,70
Civilian Overseas,GARRETT,Statewide,18,6,13,37,10,3,6,19,0,1,0,1
Civilian Overseas,HARFORD,Statewide,218,53,105,376,135,34,51,220,29,10,15,54
Civilian Overseas,HOWARD,Statewide,824,84,290,1198,434,37,130,601,4,1,0,5
Civilian Overseas,KENT,Statewide,32,4,5,41,22,3,2,27,2,0,0,2
Civilian Overseas,MONTGOMERY,Statewide,5552,580,1923,8055,2022,142,580,2744,777,52,169,998
Civilian Overseas,PRINCE GEORGE'S,Statewide,1058,98,360,1516,537,51,155,743,44,7,11,62
Civilian Overseas,QUEEN ANNE'S,Statewide,69,8,23,100,33,3,12,48,12,0,3,15
Civilian Overseas,SAINT MARY'S,Statewide,96,28,38,162,61,12,20,93,34,7,14,55
Civilian Overseas,SOMERSET,Statewide,5,0,2,7,1,0,0,1,0,0,0,0
Civilian Overseas,TALBOT,Statewide,93,9,35,137,47,3,14,64,32,2,6,40
Civilian Overseas,WASHINGTON,Statewide,110,21,35,166,55,15,24,94,13,3,5,21
Civilian Overseas,WICOMICO,Statewide,67,11,17,95,44,4,9,57,2,0,0,2
Civilian Overseas,WORCESTER,Statewide,56,13,22,91,37,7,10,54,12,1,6,19
Domestic Civilian,ALLEGANY,Statewide,2658,2538,1003,6199,2046,1980,646,4672,1303,1303,377,2983
Domestic Civilian,ANNE ARUNDEL,Statewide,48196,20234,20107,88537,36284,14909,13281,64474,32134,13183,11557,56874
Domestic Civilian,BALTIMORE CITY,Statewide,58862,3855,8351,71068,34420,1980,3504,39904,19998,1129,1702,22829
Domestic Civilian,BALTIMORE COUNTY,Statewide,78260,23231,21007,122498,47829,13891,9929,71649,32749,9570,6294,48613
Domestic Civilian,CALVERT,Statewide,6645,4135,2826,13606,4872,2949,1740,9561,3523,2033,1150,6706
Domestic Civilian,CAROLINE,Statewide,1038,849,464,2351,794,635,308,1737,416,311,145,872
Domestic Civilian,CARROLL,Statewide,9977,8237,4742,22956,7260,5754,2820,15834,3219,2518,1170,6907
Domestic Civilian,CECIL,Statewide,4245,4073,2089,10407,3021,2808,1268,7097,0,0,0,0
Domestic Civilian,CHARLES,Statewide,14181,3151,3312,20644,9789,2267,1919,13975,4415,1101,774,6290
Domestic Civilian,DORCHESTER,Statewide,1814,947,456,3217,1379,734,296,2409,0,0,0,0
Domestic Civilian,FREDERICK,Statewide,22365,8992,8736,40093,14657,5695,4772,25124,9209,3485,2804,15498
Domestic Civilian,GARRETT,Statewide,976,1335,372,2683,767,1014,253,2034,260,336,76,672
Domestic Civilian,HARFORD,Statewide,14388,9509,6353,30250,10251,6745,3859,20855,5019,3192,1699,9910
Domestic Civilian,HOWARD,Statewide,33120,8119,12217,53456,22678,5361,7030,35069,13883,3184,3919,20986
Domestic Civilian,KENT,Statewide,1453,646,396,2495,1209,503,285,1997,618,259,121,998
Domestic Civilian,MONTGOMERY,Statewide,122839,20382,36958,180179,67149,10475,16059,93683,39611,6372,8951,54934
Domestic Civilian,PRINCE GEORGE'S,Statewide,90712,6138,14455,111305,61828,3811,7461,73100,31818,1965,3119,36902
Domestic Civilian,QUEEN ANNE'S,Statewide,2782,2239,1253,6274,2119,1652,851,4622,460,378,168,1006
Domestic Civilian,SAINT MARY'S,Statewide,5671,3811,2551,12033,4235,2642,1589,8466,2442,1466,810,4718
Domestic Civilian,SOMERSET,Statewide,816,602,265,1683,618,416,171,1205,0,0,0,0
Domestic Civilian,TALBOT,Statewide,2984,1622,1172,5778,2399,1218,806,4423,1766,896,566,3228
Domestic Civilian,WASHINGTON,Statewide,7508,5237,3214,15959,5569,3904,1993,11466,3673,2586,1231,7490
Domestic Civilian,WICOMICO,Statewide,4944,2731,1722,9397,3802,2107,1121,7030,1683,902,411,2996
Domestic Civilian,WORCESTER,Statewide,3502,2761,1456,7719,2740,2072,964,5776,1200,881,390,2471
Military Overseas,ALLEGANY,Statewide,1,0,0,1,1,0,0,1,1,0,0,1
Military Overseas,ANNE ARUNDEL,Statewide,90,52,59,201,49,19,13,81,0,0,0,0
Military Overseas,BALTIMORE CITY,Statewide,16,3,9,28,6,1,1,8,1,0,1,2
Military Overseas,BALTIMORE COUNTY,Statewide,25,23,21,69,11,8,6,25,5,3,2,10
Military Overseas,CALVERT,Statewide,8,10,5,23,4,6,2,12,2,2,2,6
Military Overseas,CAROLINE,Statewide,0,4,0,4,0,3,0,3,0,2,0,2
Military Overseas,CARROLL,Statewide,9,13,8,30,4,5,3,12,0,0,0,0
Military Overseas,CECIL,Statewide,2,4,1,7,2,3,0,5,0,0,0,0
Military Overseas,CHARLES,Statewide,23,21,12,56,11,8,5,24,2,2,0,4
Military Overseas,DORCHESTER,Statewide,1,0,0,1,0,0,0,0,0,0,0,0
Military Overseas,FREDERICK,Statewide,17,14,14,45,9,7,7,23,0,2,3,5
Military Overseas,GARRETT,Statewide,0,3,1,4,0,2,0,2,0,0,0,0
Military Overseas,HARFORD,Statewide,16,21,13,50,10,13,4,27,3,3,0,6
Military Overseas,HOWARD,Statewide,29,12,19,60,12,3,9,24,0,0,0,0
Military Overseas,KENT,Statewide,1,1,3,5,1,0,1,2,0,0,0,0
Military Overseas,MONTGOMERY,Statewide,65,26,45,136,29,8,16,53,6,2,8,16
Military Overseas,PRINCE GEORGE'S,Statewide,78,13,29,120,33,8,12,53,4,2,3,9
Military Overseas,QUEEN ANNE'S,Statewide,2,8,1,11,1,4,0,5,0,2,0,2
Military Overseas,SAINT MARY'S,Statewide,13,15,5,33,8,7,2,17,5,2,1,8
Military Overseas,SOMERSET,Statewide,2,0,1,3,2,0,0,2,0,0,0,0
Military Overseas,TALBOT,Statewide,1,1,0,2,1,1,0,2,0,1,0,1
Military Overseas,WASHINGTON,Statewide,6,12,5,23,3,6,2,11,1,3,1,5
Military Overseas,WICOMICO,Statewide,2,4,4,10,0,1,1,2,0,0,0,0
Military Overseas,WORCESTER,Statewide,2,2,3,7,1,0,1,2,0,0,1,1
Military US,ALLEGANY,Statewide,3,5,4,12,3,2,1,6,3,0,0,3
Military US,ANNE ARUNDEL,Statewide,319,218,262,799,133,71,86,290,0,0,0,0
Military US,BALTIMORE CITY,Statewide,69,17,34,120,24,5,9,38,1,1,4,6
Military US,BALTIMORE COUNTY,Statewide,107,70,71,248,36,11,18,65,17,3,10,30
Military US,CALVERT,Statewide,46,52,34,132,19,20,17,56,12,11,7,30
Military US,CAROLINE,Statewide,3,6,3,12,2,5,2,9,0,3,1,4
Military US,CARROLL,Statewide,19,42,33,94,5,9,11,25,1,0,0,1
Military US,CECIL,Statewide,12,21,8,41,7,13,4,24,0,0,0,0
Military US,CHARLES,Statewide,107,40,69,216,40,18,19,77,8,8,7,23
Military US,DORCHESTER,Statewide,6,1,8,15,2,1,1,4,0,0,0,0
Military US,FREDERICK,Statewide,69,79,62,210,31,30,21,82,6,1,5,12
Military US,GARRETT,Statewide,2,7,5,14,0,2,1,3,0,1,1,2
Military US,HARFORD,Statewide,52,90,59,201,14,37,21,72,6,11,9,26
Military US,HOWARD,Statewide,125,50,68,243,57,14,22,93,0,0,0,0
Military US,KENT,Statewide,2,0,2,4,1,0,1,2,0,0,0,0
Military US,MONTGOMERY,Statewide,280,103,233,616,95,30,63,188,48,16,14,78
Military US,PRINCE GEORGE'S,Statewide,324,72,147,543,104,22,43,169,35,8,11,54
Military US,QUEEN ANNE'S,Statewide,14,19,11,44,5,5,4,14,1,0,1,2
Military US,SAINT MARY'S,Statewide,68,59,42,169,29,23,22,74,15,12,13,40
Military US,SOMERSET,Statewide,0,3,0,3,0,1,0,1,0,0,0,0
Military US,TALBOT,Statewide,4,7,1,12,3,4,0,7,2,2,0,4
Military US,WASHINGTON,Statewide,24,35,9,68,8,11,3,22,5,5,0,10
Military US,WICOMICO,Statewide,9,9,8,26,4,0,3,7,2,0,0,2
Military US,WORCESTER,Statewide,7,22,10,39,4,11,5,20,2,4,1,7
