CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP SENT,OTH SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
ALL,ALLEGANY,Statewide,2724,2584,1045,6353,2456,2303,872,5631,2340,2206,806,5352
ALL,ANNE ARUNDEL,Statewide,50199,20967,21253,92419,45789,18612,18504,82905,44645,18157,18073,80875
ALL,BALTIMORE CITY,Statewide,61196,4251,9149,74596,50475,3048,6647,60170,40525,2369,4466,47360
ALL,BALTIMORE COUNTY,Statewide,80738,23927,22089,126754,70651,20114,17893,108658,63793,18280,15749,97822
ALL,CALVERT,Statewide,6881,4286,2993,14160,6277,3794,2531,12602,5854,3512,2250,11616
ALL,CAROLINE,Statewide,1072,882,486,2440,984,763,414,2161,933,724,382,2039
ALL,CARROLL,Statewide,10243,8428,4947,23618,9385,7432,4222,21039,8917,7085,3958,19960
ALL,CECIL,Statewide,4396,4210,2180,10786,3945,3673,1841,9459,2465,2297,1037,5799
ALL,CHARLES,Statewide,14726,3284,3558,21568,12958,2850,2876,18684,12588,2778,2754,18120
ALL,DORCHESTER,Statewide,1875,981,484,3340,1728,897,411,3036,1345,674,302,2321
ALL,FREDERICK,Statewide,23174,9305,9190,41669,20873,8022,7731,36626,20651,7949,7651,36251
ALL,GARRETT,Statewide,1003,1364,397,2764,920,1216,330,2466,871,1147,305,2323
ALL,HARFORD,Statewide,14876,9820,6696,31392,13329,8620,5689,27638,11230,7357,4395,22982
ALL,HOWARD,Statewide,34527,8392,12860,55779,30608,7158,10779,48545,27288,6460,9229,42977
ALL,KENT,Statewide,1508,659,414,2581,1376,575,350,2301,1185,498,288,1971
ALL,MONTGOMERY,Statewide,130466,21433,40083,191982,108455,16626,30256,155337,83587,12946,21828,118361
ALL,PRINCE GEORGE'S,Statewide,93862,6441,15495,115798,81309,5205,12176,98690,31945,1983,3148,37076
ALL,QUEEN ANNE'S,Statewide,2893,2315,1306,6514,2603,2007,1128,5738,2501,1910,1071,5482
ALL,SAINT MARY'S,Statewide,5926,3969,2699,12594,5323,3421,2294,11038,5226,3357,2228,10811
ALL,SOMERSET,Statewide,836,612,271,1719,742,514,220,1476,494,342,139,975
ALL,TALBOT,Statewide,3114,1666,1230,6010,2832,1488,1040,5360,2488,1290,868,4646
ALL,WASHINGTON,Statewide,7746,5393,3339,16478,6903,4663,2749,14315,6632,4491,2592,13715
ALL,WICOMICO,Statewide,5114,2809,1801,9724,4597,2493,1498,8588,4191,2273,1355,7819
ALL,WORCESTER,Statewide,3612,2840,1519,7971,3254,2450,1267,6971,3021,2287,1137,6445
Civilian Overseas,ALLEGANY,Statewide,35,9,12,56,29,4,11,44,14,3,5,22
Civilian Overseas,ANNE ARUNDEL,Statewide,1066,201,449,1716,793,134,343,1270,785,132,340,1257
Civilian Overseas,BALTIMORE CITY,Statewide,1248,270,439,1957,885,133,261,1279,648,86,183,917
Civilian Overseas,BALTIMORE COUNTY,Statewide,1202,259,442,1903,861,160,270,1291,377,68,131,576
Civilian Overseas,CALVERT,Statewide,97,28,50,175,65,18,37,120,50,12,27,89
Civilian Overseas,CAROLINE,Statewide,12,1,5,18,10,0,4,14,6,0,0,6
Civilian Overseas,CARROLL,Statewide,153,41,53,247,122,27,41,190,26,6,11,43
Civilian Overseas,CECIL,Statewide,61,17,21,99,47,13,18,78,14,6,10,30
Civilian Overseas,CHARLES,Statewide,127,26,56,209,88,20,33,141,83,19,30,132
Civilian Overseas,DORCHESTER,Statewide,24,8,4,36,19,5,3,27,14,0,0,14
Civilian Overseas,FREDERICK,Statewide,438,76,145,659,318,47,100,465,317,47,99,463
Civilian Overseas,GARRETT,Statewide,18,6,13,37,13,4,8,25,12,4,5,21
Civilian Overseas,HARFORD,Statewide,220,55,107,382,186,41,89,316,144,34,58,236
Civilian Overseas,HOWARD,Statewide,842,87,297,1226,627,58,200,885,5,1,0,6
Civilian Overseas,KENT,Statewide,32,4,5,41,28,3,5,36,5,1,0,6
Civilian Overseas,MONTGOMERY,Statewide,5645,594,1976,8215,3397,248,1005,4650,2184,165,619,2968
Civilian Overseas,PRINCE GEORGE'S,Statewide,1103,102,368,1573,765,71,244,1080,44,7,11,62
Civilian Overseas,QUEEN ANNE'S,Statewide,69,8,23,100,58,5,19,82,45,4,16,65
Civilian Overseas,SAINT MARY'S,Statewide,96,28,39,163,77,15,23,115,73,15,22,110
Civilian Overseas,SOMERSET,Statewide,5,0,2,7,1,0,1,2,0,0,0,0
Civilian Overseas,TALBOT,Statewide,94,9,36,139,73,7,27,107,37,2,9,48
Civilian Overseas,WASHINGTON,Statewide,112,21,36,169,73,16,27,116,36,9,10,55
Civilian Overseas,WICOMICO,Statewide,69,11,18,98,55,6,14,75,32,2,8,42
Civilian Overseas,WORCESTER,Statewide,56,13,23,92,45,7,14,66,41,7,12,60
Domestic Civilian,ALLEGANY,Statewide,2685,2570,1029,6284,2423,2294,857,5574,2322,2201,798,5321
Domestic Civilian,ANNE ARUNDEL,Statewide,48709,20474,20473,89656,44658,18263,17917,80838,43526,17814,17490,78830
Domestic Civilian,BALTIMORE CITY,Statewide,59859,3961,8667,72487,49534,2902,6358,58794,39844,2275,4267,46386
Domestic Civilian,BALTIMORE COUNTY,Statewide,79395,23568,21547,124510,69684,19887,17555,107126,63341,18172,15570,97083
Domestic Civilian,CALVERT,Statewide,6728,4188,2903,13819,6166,3723,2462,12351,5773,3463,2198,11434
Domestic Civilian,CAROLINE,Statewide,1056,871,477,2404,971,755,408,2134,925,716,380,2021
Domestic Civilian,CARROLL,Statewide,10061,8329,4852,23242,9242,7364,4150,20756,8886,7063,3937,19886
Domestic Civilian,CECIL,Statewide,4321,4166,2149,10636,3884,3638,1815,9337,2442,2280,1024,5746
Domestic Civilian,CHARLES,Statewide,14464,3196,3418,21078,12775,2787,2791,18353,12422,2723,2676,17821
Domestic Civilian,DORCHESTER,Statewide,1844,972,471,3287,1706,891,404,3001,1329,673,301,2303
Domestic Civilian,FREDERICK,Statewide,22648,9129,8967,40744,20487,7904,7575,35966,20266,7831,7496,35593
Domestic Civilian,GARRETT,Statewide,983,1348,378,2709,906,1204,320,2430,858,1135,298,2291
Domestic Civilian,HARFORD,Statewide,14588,9650,6516,30754,13095,8489,5553,27137,11060,7260,4306,22626
Domestic Civilian,HOWARD,Statewide,33525,8239,12473,54237,29850,7061,10517,47428,27283,6459,9229,42971
Domestic Civilian,KENT,Statewide,1473,653,404,2530,1346,572,341,2259,1178,497,286,1961
Domestic Civilian,MONTGOMERY,Statewide,124463,20704,37822,182989,104834,16306,29084,150224,81247,12734,21102,115083
Domestic Civilian,PRINCE GEORGE'S,Statewide,92332,6247,14934,113513,80255,5079,11817,97151,31862,1966,3123,36951
Domestic Civilian,QUEEN ANNE'S,Statewide,2808,2273,1271,6352,2535,1978,1102,5615,2446,1887,1048,5381
Domestic Civilian,SAINT MARY'S,Statewide,5746,3866,2611,12223,5184,3352,2232,10768,5099,3293,2173,10565
Domestic Civilian,SOMERSET,Statewide,829,609,268,1706,739,511,218,1468,492,341,139,972
Domestic Civilian,TALBOT,Statewide,3014,1648,1193,5855,2753,1475,1012,5240,2446,1283,858,4587
Domestic Civilian,WASHINGTON,Statewide,7604,5323,3288,16215,6808,4614,2710,14132,6576,4453,2570,13599
Domestic Civilian,WICOMICO,Statewide,5033,2783,1770,9586,4536,2478,1475,8489,4155,2264,1341,7760
Domestic Civilian,WORCESTER,Statewide,3546,2802,1480,7828,3201,2425,1242,6868,2975,2265,1117,6357
Military Overseas,ALLEGANY,Statewide,1,0,0,1,1,0,0,1,1,0,0,1
Military Overseas,ANNE ARUNDEL,Statewide,90,52,59,201,71,43,37,151,71,43,37,151
Military Overseas,BALTIMORE CITY,Statewide,16,3,9,28,8,1,5,14,6,1,3,10
Military Overseas,BALTIMORE COUNTY,Statewide,25,24,21,70,20,16,13,49,15,9,8,32
Military Overseas,CALVERT,Statewide,8,10,5,23,6,9,4,19,5,5,2,12
Military Overseas,CAROLINE,Statewide,0,4,0,4,0,3,0,3,0,3,0,3
Military Overseas,CARROLL,Statewide,9,13,8,30,6,9,5,20,1,2,2,5
Military Overseas,CECIL,Statewide,2,4,1,7,2,4,1,7,2,2,0,4
Military Overseas,CHARLES,Statewide,23,21,12,56,18,12,8,38,16,10,7,33
Military Overseas,DORCHESTER,Statewide,1,0,0,1,0,0,0,0,0,0,0,0
Military Overseas,FREDERICK,Statewide,17,14,14,45,13,10,11,34,13,10,11,34
Military Overseas,GARRETT,Statewide,0,3,1,4,0,3,0,3,0,3,0,3
Military Overseas,HARFORD,Statewide,16,22,13,51,11,19,8,38,11,17,6,34
Military Overseas,HOWARD,Statewide,29,12,19,60,24,8,17,49,0,0,0,0
Military Overseas,KENT,Statewide,1,1,3,5,1,0,3,4,1,0,1,2
Military Overseas,MONTGOMERY,Statewide,65,26,45,136,45,13,25,83,35,7,20,62
Military Overseas,PRINCE GEORGE'S,Statewide,79,14,30,123,58,8,19,85,4,2,3,9
Military Overseas,QUEEN ANNE'S,Statewide,2,8,1,11,1,6,0,7,1,6,0,7
Military Overseas,SAINT MARY'S,Statewide,13,15,5,33,11,11,4,26,11,10,2,23
Military Overseas,SOMERSET,Statewide,2,0,1,3,2,0,1,3,2,0,0,2
Military Overseas,TALBOT,Statewide,1,1,0,2,1,1,0,2,1,1,0,2
Military Overseas,WASHINGTON,Statewide,6,12,5,23,5,7,5,17,5,7,5,17
Military Overseas,WICOMICO,Statewide,2,4,4,10,0,3,3,6,0,2,2,4
Military Overseas,WORCESTER,Statewide,2,2,3,7,1,0,2,3,1,0,2,3
Military US,ALLEGANY,Statewide,3,5,4,12,3,5,4,12,3,2,3,8
Military US,ANNE ARUNDEL,Statewide,334,240,272,846,267,172,207,646,263,168,206,637
Military US,BALTIMORE CITY,Statewide,73,17,34,124,48,12,23,83,27,7,13,47
Military US,BALTIMORE COUNTY,Statewide,116,76,79,271,86,51,55,192,60,31,40,131
Military US,CALVERT,Statewide,48,60,35,143,40,44,28,112,26,32,23,81
Military US,CAROLINE,Statewide,4,6,4,14,3,5,2,10,2,5,2,9
Military US,CARROLL,Statewide,20,45,34,99,15,32,26,73,4,14,8,26
Military US,CECIL,Statewide,12,23,9,44,12,18,7,37,7,9,3,19
Military US,CHARLES,Statewide,112,41,72,225,77,31,44,152,67,26,41,134
Military US,DORCHESTER,Statewide,6,1,9,16,3,1,4,8,2,1,1,4
Military US,FREDERICK,Statewide,71,86,64,221,55,61,45,161,55,61,45,161
Military US,GARRETT,Statewide,2,7,5,14,1,5,2,8,1,5,2,8
Military US,HARFORD,Statewide,52,93,60,205,37,71,39,147,15,46,25,86
Military US,HOWARD,Statewide,131,54,71,256,107,31,45,183,0,0,0,0
Military US,KENT,Statewide,2,1,2,5,1,0,1,2,1,0,1,2
Military US,MONTGOMERY,Statewide,293,109,240,642,179,59,142,380,121,40,87,248
Military US,PRINCE GEORGE'S,Statewide,348,78,163,589,231,47,96,374,35,8,11,54
Military US,QUEEN ANNE'S,Statewide,14,26,11,51,9,18,7,34,9,13,7,29
Military US,SAINT MARY'S,Statewide,71,60,44,175,51,43,35,129,43,39,31,113
Military US,SOMERSET,Statewide,0,3,0,3,0,3,0,3,0,1,0,1
Military US,TALBOT,Statewide,5,8,1,14,5,5,1,11,4,4,1,9
Military US,WASHINGTON,Statewide,24,37,10,71,17,26,7,50,15,22,7,44
Military US,WICOMICO,Statewide,10,11,9,30,6,6,6,18,4,5,4,13
Military US,WORCESTER,Statewide,8,23,13,44,7,18,9,34,4,15,6,25
